U154421,L000028,Related-party transaction
U154421,L600511,Related-party transaction
U154421,L600161,Related-party transaction
H64274,L600495,Investment
H64274,L601002,Investment
H27254,L002250,Investment
H23706,L002131,Investment
U196324,L002237,Related-party transaction
U191775,L601233,Investment
U213340,L002938,Related-party transaction
H3358,L000403,Investment
H3358,L002880,Investment
H3358,L300259,Investment
U259608,L600751,Related-party transaction
U48522,L601390,Related-party transaction
U135441,L600488,Related-party transaction
U135441,L600329,Related-party transaction
U235937,L600086,Related-party transaction
U185865,L600420,Investment
H34890,L002603,Investment
U238821,L600138,Related-party transaction
L000999,H2,Related-party transaction
L000999,U154156,Investment
L000999,L601008,Related-party transaction
L000999,O4,Investment
L000999,U159500,Related-party transaction
L000999,L000423,Related-party transaction
L000999,U152812,Related-party transaction
L000999,U160107,Related-party transaction
L000999,U160198,Related-party transaction
L000999,U160178,Related-party transaction
L000999,U160180,Related-party transaction
L000999,U160170,Related-party transaction
L000999,U160122,Related-party transaction
L000999,U160149,Related-party transaction
L000999,U160186,Related-party transaction
L000999,U136263,Related-party transaction
L000999,U31829,Related-party transaction
L000999,U160181,Related-party transaction
L000999,U160174,Related-party transaction
L000999,U160121,Related-party transaction
L000999,U18163,Related-party transaction
L000999,U184639,Related-party transaction
L000999,U160128,Related-party transaction
L000999,U160141,Related-party transaction
L000999,U160125,Related-party transaction
L000999,U160120,Related-party transaction
L000999,U184671,Related-party transaction
L000999,U160191,Related-party transaction
L000999,U160225,Related-party transaction
L000999,U160146,Related-party transaction
L000999,U160134,Related-party transaction
L000999,U160112,Related-party transaction
L000999,U160188,Related-party transaction
L000999,U160227,Related-party transaction
L000999,U160192,Related-party transaction
L000999,U160184,Related-party transaction
L000999,U184690,Related-party transaction
L000999,U160137,Related-party transaction
L000999,U160132,Related-party transaction
L000999,U184664,Related-party transaction
L000999,U160187,Related-party transaction
L000999,U160185,Related-party transaction
L000999,U184658,Related-party transaction
L000999,L600062,Related-party transaction
L000999,U120449,Related-party transaction
L000999,U184645,Related-party transaction
L000999,U160200,Related-party transaction
L000999,U160216,Related-party transaction
L000999,U160195,Related-party transaction
L000999,U160189,Related-party transaction
L000999,U184675,Related-party transaction
L000999,U160119,Related-party transaction
L000999,U50700,Related-party transaction
L000999,U160116,Related-party transaction
L000999,U184646,Related-party transaction
L000999,U184691,Related-party transaction
L000999,U184680,Related-party transaction
L000999,U160172,Related-party transaction
L000999,U160218,Related-party transaction
L000999,U160193,Related-party transaction
L000999,U160162,Related-party transaction
L000999,U184692,Related-party transaction
L000999,U160236,Related-party transaction
L000999,U184676,Related-party transaction
L000999,U184661,Related-party transaction
L000999,U160234,Related-party transaction
L000999,U160150,Related-party transaction
L000999,U160219,Related-party transaction
L000999,U184647,Related-party transaction
L000999,U160231,Related-party transaction
L000999,U160148,Related-party transaction
L000999,U110510,Related-party transaction
L000999,U184657,Related-party transaction
L000999,U184662,Related-party transaction
L000999,U112742,Related-party transaction
L000999,U184666,Related-party transaction
L000999,U184674,Related-party transaction
L000999,U184673,Related-party transaction
L000999,U160201,Related-party transaction
L000999,U160203,Related-party transaction
L000999,U184665,Related-party transaction
L000999,L600713,Related-party transaction
L000999,U160136,Related-party transaction
L000999,U160183,Related-party transaction
L000999,U160194,Related-party transaction
L000999,U184693,Related-party transaction
L000999,U184668,Related-party transaction
L000999,U160232,Related-party transaction
L000999,U184685,Related-party transaction
L000999,U160152,Related-party transaction
L000999,U160208,Related-party transaction
L000999,U184679,Related-party transaction
L000999,U184694,Related-party transaction
L000999,U184660,Related-party transaction
L000999,U160135,Related-party transaction
L000999,U184695,Related-party transaction
L000999,U160245,Related-party transaction
L000999,U184655,Related-party transaction
L000999,U160199,Related-party transaction
L000999,U184696,Related-party transaction
L000999,U184697,Related-party transaction
L000999,U160240,Related-party transaction
L000999,U184698,Related-party transaction
L000999,U184699,Related-party transaction
L000999,U184700,Related-party transaction
L000999,U110512,Related-party transaction
L000999,U160126,Related-party transaction
L000999,U184701,Related-party transaction
L000999,U160229,Related-party transaction
L000999,U184683,Related-party transaction
L000999,U184669,Related-party transaction
L000999,U184667,Related-party transaction
L000999,U160230,Related-party transaction
L000999,U184681,Related-party transaction
L000999,U184702,Related-party transaction
L000999,U140518,Related-party transaction
L000999,U184703,Related-party transaction
L000999,U160205,Related-party transaction
L000999,U184704,Related-party transaction
L000999,U184678,Related-party transaction
L000999,U184705,Related-party transaction
L000999,U184706,Related-party transaction
L000999,U146213,Related-party transaction
L000999,L600436,Related-party transaction
L000999,U184707,Related-party transaction
L000999,U31822,Related-party transaction
L000999,U184653,Related-party transaction
L000999,U184670,Related-party transaction
L000999,U152838,Related-party transaction
L000999,U184708,Related-party transaction
L000999,U184709,Related-party transaction
L000999,U184710,Related-party transaction
L000999,U184711,Related-party transaction
L000999,U184712,Related-party transaction
L000999,U142835,Related-party transaction
L000999,U184649,Related-party transaction
L000999,U184713,Related-party transaction
L000999,U184714,Related-party transaction
L000999,U184715,Related-party transaction
L000999,U162620,Investment
L000999,U152767,Investment
L000999,U153248,Investment
L000999,U96459,Investment
L000999,U152764,Investment
L000999,O458,Investment
L000999,U153080,Investment
L000999,U160012,Investment
L000999,U154142,Investment
L000999,L601398,Investment
L000999,A107023,Audit
H65492,L600572,Investment
U243563,L600231,Related-party transaction
H36012,L002657,Investment
U213521,L600690,Related-party transaction
H14768,L002310,Related-party transaction
U195444,L600719,Related-party transaction
U23196,L002307,Related-party transaction
U96375,L600458,Related-party transaction
U280095,L600990,Related-party transaction
H3075,L002378,Related-party transaction
U286096,L601628,Related-party transaction
U175062,L000802,Related-party transaction
U175062,L300244,Investment
U258843,L600540,Related-party transaction
H4051,L002613,Investment
U212994,L002911,Related-party transaction
H26292,L002563,Investment
H26292,L600581,Investment
H30508,L002383,Investment
H15975,L603938,Investment
H7625,L300478,Related-party transaction
H699,L300313,Related-party transaction
U175911,L000826,Related-party transaction
U175911,L300348,Investment
U166644,L002274,Investment
H4692,L002742,Related-party transaction
U219873,L300219,Related-party transaction
U44056,L601668,Related-party transaction
U169378,L002536,Investment
H47445,L300335,Investment
U113805,L600057,Related-party transaction
U183841,L000977,Related-party transaction
U110736,L300071,Related-party transaction
U225042,L300510,Related-party transaction
U285790,L601985,Related-party transaction
U287396,L601766,Related-party transaction
H44492,L300167,Investment
H44492,L300419,Investment
H73527,L603031,Investment
H73527,L603709,Investment
U261279,L600588,Related-party transaction
U210438,L002739,Related-party transaction
U64534,L600273,Related-party transaction
U199497,L002336,Related-party transaction
U182377,L000959,Related-party transaction
U182377,L600117,Investment
U243770,L600234,Related-party transaction
H4857,L300327,Investment
H4857,L600095,Investment
H4857,L600821,Investment
H4857,L603938,Investment
U197016,L002256,Related-party transaction
H14362,L600552,Investment
H14362,L002792,Investment
H14362,L600392,Investment
L603596,H2,Related-party transaction
L603596,L600295,Related-party transaction
L603596,U157259,Related-party transaction
L603596,U194719,Related-party transaction
L603596,U202536,Related-party transaction
L603596,U202537,Related-party transaction
L603596,U202534,Related-party transaction
L603596,U295135,Related-party transaction
L603596,U295136,Related-party transaction
L603596,U202543,Related-party transaction
L603596,U133240,Related-party transaction
L603596,U213796,Related-party transaction
L603596,U172837,Investment
L603596,H5681,Investment
L603596,O1563,Investment
L603596,H76373,Investment
L603596,U194628,Investment
L603596,O880,Investment
L603596,U194629,Investment
L603596,U194630,Investment
L603596,A106184,Audit
H8368,L300472,Investment
H8368,L002644,Investment
H8368,L300759,Related-party transaction
H22860,L002106,Investment
U256038,L600485,Related-party transaction
U62874,L300439,Related-party transaction
U62874,L300451,Related-party transaction
H23848,L300410,Investment
U215820,L300052,Related-party transaction
U292385,L603101,Related-party transaction
U261470,L600595,Related-party transaction
H9538,L600251,Related-party transaction
U200874,L002384,Related-party transaction
U173957,L300110,Investment
U71838,L002121,Related-party transaction
H12300,L603909,Related-party transaction
H6267,L000637,Investment
H8347,L300756,Related-party transaction
U165070,L002150,Investment
U153633,L000733,Related-party transaction
U194828,L603655,Investment
U194828,L603917,Investment
H8615,L600573,Investment
U212992,L002911,Related-party transaction
U182787,L600151,Investment
U197329,L002368,Related-party transaction
U197329,L600562,Related-party transaction
U197329,L600990,Related-party transaction
H5758,L000882,Investment
H5758,L300064,Related-party transaction
H14400,L600903,Investment
H47219,L300322,Investment
U132641,L000595,Related-party transaction
H6919,L300340,Related-party transaction
H10338,L600738,Related-party transaction
H77477,L603801,Investment
U191281,L002110,Related-party transaction
U191281,L600703,Related-party transaction
H27713,L600074,Investment
H37059,L002707,Investment
H37059,L300625,Investment
U190515,L600881,Investment
U102606,L000807,Related-party transaction
H35186,L603757,Investment
U235489,L600077,Related-party transaction
L600870,H2,Related-party transaction
L600870,H623,Related-party transaction
L600870,H3143,Investment
L600870,U276434,Related-party transaction
L600870,H3379,Related-party transaction
L600870,U276438,Related-party transaction
L600870,U276439,Related-party transaction
L600870,U114457,Related-party transaction
L600870,U102981,Related-party transaction
L600870,U113620,Related-party transaction
L600870,U168991,Related-party transaction
L600870,U190421,Investment
L600870,U190422,Investment
L600870,H70636,Investment
L600870,U190418,Investment
L600870,U190420,Investment
L600870,H70638,Investment
L600870,H70639,Investment
L600870,H70640,Investment
L600870,H70641,Investment
L600870,H70642,Investment
L600870,H20393,Investment
L600870,U190423,Investment
L600870,H3935,Investment
L600870,H70643,Investment
L600870,A106423,Audit
U153640,L000021,Related-party transaction
U153640,L000733,Related-party transaction
U153640,L000040,Investment
U153640,L300059,Investment
U153640,L300166,Investment
U153640,L300230,Investment
U153640,L300433,Investment
U153640,L600339,Investment
U153640,L600418,Investment
U153640,L600531,Investment
U153640,L601618,Investment
U153640,L601801,Investment
U153640,L603601,Investment
U153640,L603885,Investment
U246751,L600282,Related-party transaction
L600990,H2,Related-party transaction
L600990,U154412,Investment
L600990,L601288,Investment
L600990,L601998,Investment
L600990,L000725,Related-party transaction
L600990,L601988,Investment
L600990,U191214,Investment
L600990,U197320,Related-party transaction
L600990,L002544,Related-party transaction
L600990,L002415,Related-party transaction
L600990,U197298,Related-party transaction
L600990,U197376,Related-party transaction
L600990,U186793,Related-party transaction
L600990,U82366,Related-party transaction
L600990,U68915,Related-party transaction
L600990,U200333,Related-party transaction
L600990,U200334,Related-party transaction
L600990,U197334,Related-party transaction
L600990,U197333,Related-party transaction
L600990,U197326,Related-party transaction
L600990,U146219,Related-party transaction
L600990,U200338,Related-party transaction
L600990,U197328,Related-party transaction
L600990,U197317,Related-party transaction
L600990,U197312,Related-party transaction
L600990,U197313,Related-party transaction
L600990,U197351,Related-party transaction
L600990,U197301,Related-party transaction
L600990,U197325,Related-party transaction
L600990,U197327,Related-party transaction
L600990,U197324,Related-party transaction
L600990,U21768,Related-party transaction
L600990,U197335,Related-party transaction
L600990,L300469,Related-party transaction
L600990,L002935,Related-party transaction
L600990,U218125,Related-party transaction
L600990,U200324,Related-party transaction
L600990,U259772,Related-party transaction
L600990,U200362,Related-party transaction
L600990,U197337,Related-party transaction
L600990,U197309,Related-party transaction
L600990,U197303,Related-party transaction
L600990,U197352,Related-party transaction
L600990,U197348,Related-party transaction
L600990,U197302,Related-party transaction
L600990,U214036,Related-party transaction
L600990,U259807,Related-party transaction
L600990,U118581,Related-party transaction
L600990,L601398,Investment
L600990,U275770,Related-party transaction
L600990,U200308,Related-party transaction
L600990,U129389,Related-party transaction
L600990,U280144,Related-party transaction
L600990,U280132,Related-party transaction
L600990,U200311,Related-party transaction
L600990,U200376,Related-party transaction
L600990,U280133,Related-party transaction
L600990,U280136,Related-party transaction
L600990,U280099,Related-party transaction
L600990,U197304,Related-party transaction
L600990,U197318,Related-party transaction
L600990,U197347,Related-party transaction
L600990,U197336,Related-party transaction
L600990,U280093,Related-party transaction
L600990,U44921,Related-party transaction
L600990,U280155,Related-party transaction
L600990,U280146,Related-party transaction
L600990,U197322,Related-party transaction
L600990,U214037,Related-party transaction
L600990,U280150,Related-party transaction
L600990,U275772,Related-party transaction
L600990,U280156,Related-party transaction
L600990,U200360,Related-party transaction
L600990,U197307,Related-party transaction
L600990,U280102,Related-party transaction
L600990,U280098,Related-party transaction
L600990,U280116,Related-party transaction
L600990,U280104,Related-party transaction
L600990,U280148,Related-party transaction
L600990,U280149,Related-party transaction
L600990,U280137,Related-party transaction
L600990,U197330,Related-party transaction
L600990,U280152,Related-party transaction
L600990,U280145,Related-party transaction
L600990,U197319,Related-party transaction
L600990,U200385,Related-party transaction
L600990,U280157,Related-party transaction
L600990,U280158,Related-party transaction
L600990,U280159,Related-party transaction
L600990,U280160,Related-party transaction
L600990,L601939,Investment
L600990,U153080,Investment
L600990,U191215,Investment
L600990,U181213,Investment
L600990,U157580,Investment
L600990,U153294,Investment
L600990,L601328,Investment
L600990,A106184,Audit
U172372,L002920,Investment
U170116,L002619,Investment
U156020,L600096,Investment
U289481,L601880,Related-party transaction
U120554,L000536,Related-party transaction
U120554,L600203,Related-party transaction
H29016,L002325,Investment
U77311,L601598,Related-party transaction
U77311,L600018,Related-party transaction
U245672,L600726,Related-party transaction
U232336,L600033,Related-party transaction
H44763,L300184,Investment
U167392,L000652,Related-party transaction
U19680,L601618,Related-party transaction
H48856,L300439,Investment
H68758,L600766,Investment
U205850,L002561,Related-party transaction
U41018,L000786,Related-party transaction
U135460,L600225,Related-party transaction
H17295,L000920,Investment
U200174,L002362,Related-party transaction
H11663,L603363,Related-party transaction
U257915,L600519,Related-party transaction
U226898,L300722,Related-party transaction
U71869,L300070,Related-party transaction
L002602,H2,Related-party transaction
L002602,L600030,Investment
L002602,U86929,Related-party transaction
L002602,U206753,Related-party transaction
L002602,U780,Related-party transaction
L002602,U206754,Related-party transaction
L002602,U52884,Related-party transaction
L002602,U77663,Related-party transaction
L002602,H4069,Related-party transaction
L002602,U206737,Related-party transaction
L002602,U206751,Related-party transaction
L002602,U169958,Investment
L002602,H34878,Investment
L002602,H34879,Investment
L002602,U169968,Investment
L002602,U169962,Investment
L002602,U169969,Investment
L002602,H34880,Investment
L002602,U169970,Investment
L002602,U169971,Investment
L002602,U169972,Investment
L002602,A107374,Audit
H49123,L300462,Investment
H36823,L002695,Investment
H51197,L300628,Investment
U6962,L600759,Related-party transaction
U196726,L002244,Related-party transaction
U220070,L300227,Related-party transaction
U6390,L002649,Related-party transaction
U262108,L600606,Related-party transaction
U95714,L601595,Related-party transaction
U182933,L000963,Related-party transaction
U183363,L000968,Related-party transaction
H25217,L002178,Investment
U184859,L600323,Investment
U155032,L000031,Related-party transaction
U155032,L000425,Investment
U155032,L002150,Investment
U172499,L002938,Investment
U163386,L000552,Related-party transaction
U235127,L600482,Related-party transaction
U235127,L601989,Related-party transaction
U75453,L600998,Related-party transaction
U254389,L600970,Related-party transaction
U233054,L600048,Related-party transaction
U19202,L002077,Related-party transaction
L002778,H2,Related-party transaction
L002778,U159223,Related-party transaction
L002778,H38173,Investment
L002778,O49,Investment
L002778,H5566,Investment
L002778,H38175,Investment
L002778,H38176,Investment
L002778,H38174,Investment
L002778,H38186,Investment
L002778,H5978,Investment
L002778,H38185,Investment
L002778,H38184,Investment
L002778,H19676,Investment
L002778,H38182,Investment
L002778,H5687,Investment
L002778,U171500,Investment
L002778,H10618,Investment
L002778,A10443,Audit
U172177,L002891,Investment
H34041,L002560,Investment
U192123,L002129,Related-party transaction
U157616,L000627,Investment
H4746,L300283,Related-party transaction
U129303,L002074,Related-party transaction
U190936,L600960,Investment
H26149,L300426,Investment
U291691,L603020,Related-party transaction
U190806,L600909,Investment
H59578,L603798,Investment
L600566,H2,Related-party transaction
L600566,U158167,Investment
L600566,L601988,Investment
L600566,U187085,Investment
L600566,U187086,Investment
L600566,U152764,Investment
L600566,L603586,Investment
L600566,U152767,Investment
L600566,U117578,Related-party transaction
L600566,U224710,Related-party transaction
L600566,H10025,Related-party transaction
L600566,H10026,Related-party transaction
L600566,U187082,Investment
L600566,H65361,Investment
L600566,U187084,Investment
L600566,L601398,Investment
L600566,O184,Investment
L600566,O39,Investment
L600566,A106958,Audit
U185331,L601598,Related-party transaction
U185331,L001979,Related-party transaction
U185331,L001872,Related-party transaction
L300338,H2,Related-party transaction
L300338,L600016,Investment
L300338,U175826,Investment
L300338,H2672,Investment
L300338,H3343,Investment
L300338,U4768,Related-party transaction
L300338,U222282,Related-party transaction
L300338,H16472,Related-party transaction
L300338,U222279,Related-party transaction
L300338,U222280,Related-party transaction
L300338,U222281,Related-party transaction
L300338,U222283,Related-party transaction
L300338,U222284,Related-party transaction
L300338,U150930,Related-party transaction
L300338,H6910,Related-party transaction
L300338,H47499,Investment
L300338,H1987,Investment
L300338,U153286,Investment
L300338,H47500,Investment
L300338,H47513,Investment
L300338,O148,Investment
L300338,H995,Investment
L300338,H996,Investment
L300338,L300515,Supply chain
L300338,A106952,Audit
U159196,L000408,Related-party transaction
U59519,L600998,Related-party transaction
U252567,L600397,Related-party transaction
U173275,L000776,Related-party transaction
U161275,L000514,Related-party transaction
U161275,L600369,Related-party transaction
U200090,L002358,Related-party transaction
H3498,L002471,Related-party transaction
U277815,L600898,Related-party transaction
L603650,H2,Related-party transaction
L603650,U194824,Investment
L603650,U295474,Related-party transaction
L603650,U108791,Related-party transaction
L603650,U295475,Related-party transaction
L603650,U194823,Investment
L603650,H44958,Investment
L603650,H76645,Investment
L603650,U194825,Investment
L603650,U194826,Investment
L603650,A107023,Audit
U190937,L600960,Investment
H14704,L000819,Investment
H5318,L002137,Investment
H5318,L300485,Investment
H5318,L603733,Investment
U69187,L002183,Related-party transaction
H46445,L300280,Investment
U242002,L600196,Related-party transaction
H22382,L600882,Investment
U193872,L603299,Investment
U186856,L600778,Investment
U930,L600822,Related-party transaction
U930,L600827,Related-party transaction
L002568,H2,Related-party transaction
L002568,U205979,Related-party transaction
L002568,H7872,Investment
L002568,H34200,Investment
L002568,H34201,Investment
L002568,H34210,Investment
L002568,U169681,Investment
L002568,U169680,Investment
L002568,O6,Investment
L002568,H34211,Investment
L002568,H34202,Investment
L002568,H34203,Investment
L002568,H34212,Investment
L002568,H34213,Investment
L002568,A106958,Audit
U272904,L600802,Related-party transaction
U132982,L000557,Related-party transaction
U132982,L600027,Related-party transaction
U8660,L603030,Related-party transaction
U208045,L002638,Related-party transaction
U166739,L000629,Related-party transaction
U166739,L002286,Investment
U243155,L600223,Related-party transaction
U243155,L600858,Related-party transaction
U207484,L002621,Related-party transaction
U240703,L600169,Related-party transaction
U282665,L601158,Related-party transaction
U284479,L601369,Related-party transaction
U139145,L603829,Related-party transaction
H36873,L002698,Investment
U291876,L603035,Related-party transaction
U31580,L000426,Related-party transaction
U159026,L601992,Related-party transaction
U159026,L000720,Investment
H26325,L002215,Investment
H47790,L300357,Investment
U92366,L002161,Related-party transaction
U92366,L000858,Related-party transaction
L000838,H2,Related-party transaction
L000838,U16347,Related-party transaction
L000838,U176517,Related-party transaction
L000838,U176502,Related-party transaction
L000838,U21221,Related-party transaction
L000838,U22861,Related-party transaction
L000838,U22862,Related-party transaction
L000838,U21217,Related-party transaction
L000838,U21222,Related-party transaction
L000838,U176510,Related-party transaction
L000838,U176505,Related-party transaction
L000838,U12571,Related-party transaction
L000838,U90163,Related-party transaction
L000838,U23299,Related-party transaction
L000838,U22022,Related-party transaction
L000838,U176506,Related-party transaction
L000838,U176525,Related-party transaction
L000838,U176526,Related-party transaction
L000838,U176527,Related-party transaction
L000838,U176528,Related-party transaction
L000838,U176529,Related-party transaction
L000838,U21223,Related-party transaction
L000838,U160610,Investment
L000838,H15292,Investment
L000838,H15286,Investment
L000838,H15306,Investment
L000838,H15307,Investment
L000838,H15304,Investment
L000838,U156880,Investment
L000838,H14797,Investment
L000838,H15308,Investment
L000838,H15299,Investment
L000838,H15309,Investment
L000838,H4236,Investment
L000838,H15310,Investment
L000838,A106952,Audit
H42441,L300067,Investment
U158140,L002189,Investment
U156731,L600886,Investment
H45088,L300206,Investment
U290367,L601949,Related-party transaction
U157341,L000610,Investment
U157341,L000668,Investment
U157341,L002147,Investment
U157341,L600533,Investment
U157341,L002485,Investment
U157341,L600865,Investment
U157341,L600319,Investment
U157341,L600539,Investment
U157341,L600615,Investment
U155040,L000031,Related-party transaction
H51694,L300681,Investment
U171739,L601800,Related-party transaction
U171739,L600320,Related-party transaction
U112232,L600100,Related-party transaction
H38568,L002800,Investment
U163680,L000559,Related-party transaction
U51249,L600540,Related-party transaction
H31820,L002448,Investment
U153764,L000023,Related-party transaction
U153764,L000048,Investment
L002058,U40705,Investment
L002058,U152764,Investment
L002058,U236,Related-party transaction
L002058,U222,Related-party transaction
L002058,U259,Related-party transaction
L002058,U238,Related-party transaction
L002058,L600210,Related-party transaction
L002058,U163779,Investment
L002058,H21396,Investment
L002058,H21393,Investment
L002058,H21395,Investment
L002058,H21397,Investment
L002058,U163776,Investment
L002058,U163777,Investment
L002058,U163778,Investment
L002058,H21394,Investment
L002058,U163780,Investment
L002058,H21398,Investment
L002058,A107713,Audit
H47491,L300337,Investment
U278797,L600965,Related-party transaction
U247235,L600292,Related-party transaction
U169889,L300618,Investment
H24520,L002161,Investment
U296572,L603816,Related-party transaction
U68346,L000078,Related-party transaction
L300521,H2,Related-party transaction
L300521,U153529,Investment
L300521,H15586,Investment
L300521,H5254,Related-party transaction
L300521,H7761,Related-party transaction
L300521,H7762,Related-party transaction
L300521,H7763,Related-party transaction
L300521,U82935,Related-party transaction
L300521,H7764,Related-party transaction
L300521,U225121,Related-party transaction
L300521,U225122,Related-party transaction
L300521,U82069,Related-party transaction
L300521,H7765,Related-party transaction
L300521,U225124,Related-party transaction
L300521,H16689,Related-party transaction
L300521,U225119,Related-party transaction
L300521,U225125,Related-party transaction
L300521,U225126,Related-party transaction
L300521,H7766,Related-party transaction
L300521,U177204,Investment
L300521,U177202,Investment
L300521,U177197,Investment
L300521,U177199,Investment
L300521,U177203,Investment
L300521,H49967,Investment
L300521,H18438,Investment
L300521,H194,Investment
L300521,H49968,Investment
L300521,H21306,Investment
L300521,A106094,Audit
U21560,L600565,Related-party transaction
H73569,L603033,Investment
H36557,L603937,Investment
U257164,L600508,Related-party transaction
H31771,L002446,Investment
U153556,L000019,Related-party transaction
U281679,L601098,Related-party transaction
H50096,L300533,Investment
U194410,L600258,Related-party transaction
U194410,L603516,Investment
U150915,L600098,Related-party transaction
H70853,L600887,Investment
U167404,L000652,Related-party transaction
U269262,L600733,Related-party transaction
U156889,L000062,Related-party transaction
U152521,L000066,Related-party transaction
